ts,"t1s_belastning | powerlab/bornholm/nm/sec/nex/t1s_belastning | 515976","t1p_belastningil3 | powerlab/bornholm/nm/sec/nex/t1p_belastningil3 | 515973","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/nex/t1s_reaktiveffekt | 515979","t2s_sptrinvisning | powerlab/bornholm/nm/sec/nex/t2s_sptrinvisning | 516003","t2s_belastning | powerlab/bornholm/nm/sec/nex/t2s_belastning | 515992","t2s_cosphi | powerlab/bornholm/nm/sec/nex/t2s_cosphi | 515993","t1s_spendingvl1 | powerlab/bornholm/nm/sec/nex/t1s_spendingvl1 | 515981","t2s_aktiveffekt | powerlab/bornholm/nm/sec/nex/t2s_aktiveffekt | 515991","t2p_belastningil1 | powerlab/bornholm/nm/sec/nex/t2p_belastningil1 | 515987","t1p_belastningil1 | powerlab/bornholm/nm/sec/nex/t1p_belastningil1 | 515971","t1s_sptrinvisning | powerlab/bornholm/nm/sec/nex/t1s_sptrinvisning | 515985","t2s_spendingvl1 | powerlab/bornholm/nm/sec/nex/t2s_spendingvl1 | 515999","t1p_belastningil2 | powerlab/bornholm/nm/sec/nex/t1p_belastningil2 | 515972","t1s_cosphi | powerlab/bornholm/nm/sec/nex/t1s_cosphi | 515977","t1s_spendingvl2 | powerlab/bornholm/nm/sec/nex/t1s_spendingvl2 | 515982","t1s_spendingvl3 | powerlab/bornholm/nm/sec/nex/t1s_spendingvl3 | 515983","t1s_cosphitrf1 | powerlab/bornholm/nm/sec/nex/t1s_cosphitrf1 | 516007","t2s_cosphitrf2 | powerlab/bornholm/nm/sec/nex/t2s_cosphitrf2 | 515994","t2s_frekvens | powerlab/bornholm/nm/sec/nex/t2s_frekvens | 515996","t2s_spendingvl2 | powerlab/bornholm/nm/sec/nex/t2s_spendingvl2 | 516000","t2p_belastningil3 | powerlab/bornholm/nm/sec/nex/t2p_belastningil3 | 515989","t2s_reaktiveffekt | powerlab/bornholm/nm/sec/nex/t2s_reaktiveffekt | 515997","t2s_spendingvl3 | powerlab/bornholm/nm/sec/nex/t2s_spendingvl3 | 516001","t1s_frekvens | powerlab/bornholm/nm/sec/nex/t1s_frekvens | 515978","t1s_aktiveffekt | powerlab/bornholm/nm/sec/nex/t1s_aktiveffekt | 515975","t2p_belastningil2 | powerlab/bornholm/nm/sec/nex/t2p_belastningil2 | 515988"
"2022-03-10 19:40:56",,,,,,,,,,,,,,,,,,,,,20.508438110352,,,,,
"2022-03-10 19:41:00",,,,,,,,,,,,,,,,,,,,,20.508438110352,,,,,
"2022-03-10 19:41:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99897480010986,,,,,,,,
"2022-03-10 19:41:13",,,,,,-3.1806373596191,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:41:15",,,,,,-3.1806373596191,,2.2809371948242,,,,,,,,,0.49999997019768,0.99897480010986,,,,,,,,
"2022-03-10 19:41:25",,,,,,,,,20.15686416626,,,,,,,,0.49999997019768,0.99845957756043,,6.1704382896423,,,,,,19.805292129517
"2022-03-10 19:41:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99845957756043,,,,,,,,
"2022-03-10 19:41:40",,,,,,,,2.2565803527832,,,,,,,,,,,,,,,,,,
"2022-03-10 19:41:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99845957756043,,,,,,,,
"2022-03-10 19:41:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99845957756043,,,,,,,,20.039674758911
"2022-03-10 19:42:00",,,,5.9160437583923,,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:42:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99845957756043,,,,,,,,
"2022-03-10 19:42:11",,,,,,,,,20.742820739746,,,,,,,,,,,,20.918607711792,,,,,
"2022-03-10 19:42:15",,,,,,,,,20.742820739746,,,,,,,,0.49999997019768,0.99845957756043,,6.1535239219666,20.918607711792,,,,,
"2022-03-10 19:42:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99845957756043,,,,,,,,
"2022-03-10 19:42:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99845957756043,,,,,,,,
"2022-03-10 19:42:37",,,,,,-3.7665939331055,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:42:40",,,,,,-3.7665939331055,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:42:42",,,,,,,,,,,,,,,,,,,,,,,,,,20.918607711792
"2022-03-10 19:42:45",,,,,,,,,,,,6.1332259178162,,,,,0.49999997019768,0.99783992767334,,,,,,,,20.918607711792
"2022-03-10 19:42:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-10 19:43:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-10 19:43:12",,,,,,,,,20.332651138306,,,,,,,,,,,,20.274055480957,,,,,20.508438110352
"2022-03-10 19:43:15",,,,,,,,,20.332651138306,,,,,,,,0.49999997019768,0.99783992767334,,,20.274055480957,,,,,20.508438110352
"2022-03-10 19:43:21",,,,,120.73611450195,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:43:25",,,,,120.73611450195,,,2.1266746520996,,,,,,,,,0.49999997019768,0.99783992767334,49.894100189209,,19.277931213379,,,,,19.512313842773
"2022-03-10 19:43:30",,,,5.9126253128052,,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:43:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-10 19:43:40",,,,,,,,,20.15686416626,,,,,,,,,,,,,,,,,
"2022-03-10 19:43:43",,,,,,-4.3232536315918,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:43:45",,,,,,-4.3232536315918,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-10 19:43:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99715459346771,,,,,,,,
"2022-03-10 19:43:56",,,,,,,,,,,,,,,,,,,,,19.570909500122,,,,,
"2022-03-10 19:44:00",,,,,,,,,,,,,,,,,,,,,19.570909500122,,,,,
"2022-03-10 19:44:04",,,,,116.51722717285,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:44:05",,,,,116.51722717285,,,,,,,,,,,,0.49999997019768,0.99715459346771,,,,,,,,
"2022-03-10 19:44:15",,,,,,,,2.1672706604004,,,,6.1433749198914,,,,,0.49999997019768,0.99715459346771,,,,,,,,
"2022-03-10 19:44:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99715459346771,,,,,,,,
"2022-03-10 19:44:26",,,,,,,,,19.453718185425,,,,,,,,,,,,,,,,,
"2022-03-10 19:44:30",,,,,,,,,19.453718185425,,,,,,,,,,,,,-0.11417388916016,,,,
"2022-03-10 19:44:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99715459346771,,,,,,,,
"2022-03-10 19:44:41",,,,,121.20487976074,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:44:45",,,,,121.20487976074,,,,,,,,,,,,0.49999997019768,0.99715459346771,,,,,,,,
"2022-03-10 19:44:50",,,,5.9160437583923,,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:44:55",,,,,,-4.8799095153809,,,,,,,,,,,0.49999997019768,0.99715459346771,,,,,,,,19.570909500122
"2022-03-10 19:45:02",,,,,,,,,,,,,,,,,,0.99637520313263,,,,,,,,
"2022-03-10 19:45:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,
"2022-03-10 19:45:10",,,,,,,,,20.508438110352,,,,,,,,,,,,20.332651138306,,,,,20.391246795654
"2022-03-10 19:45:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,
"2022-03-10 19:45:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,6.1602892875671,,,
"2022-03-10 19:45:33",,,,,117.45475769043,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:45:35",,,,,117.45475769043,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,
"2022-03-10 19:45:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,
"2022-03-10 19:45:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,
"2022-03-10 19:45:56",,,,,122.84554290772,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:45:57",,,,,,,,,,,,,,,,,,,,,,,,,,19.922483444214
"2022-03-10 19:46:00",,,,,122.84554290772,,,,,,,,,,,,,,,,,,,,,19.922483444214
"2022-03-10 19:46:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,
"2022-03-10 19:46:10",,,,5.9126253128052,,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:46:12",,,,,,,,2.1997451782227,20.15686416626,,,,,,,,,,,,,,,,,
"2022-03-10 19:46:15",,,,,,,,2.1997451782227,20.15686416626,,,,,,,,0.49999997019768,0.99637520313263,49.952693939209,,,-0.13853073120117,,,,
"2022-03-10 19:46:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,6.1602892875671,19.746696472168,,,,,
"2022-03-10 19:46:29",,,,,118.39228057861,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:46:30",,,,,118.39228057861,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:46:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,
"2022-03-10 19:46:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,
"2022-03-10 19:46:55",,,,,,,,2.1104393005371,19.336526870727,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,19.277931213379
"2022-03-10 19:47:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,
"2022-03-10 19:47:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,
"2022-03-10 19:47:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,
"2022-03-10 19:47:28",,,,,,-5.3486747741699,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:47:30",,,,,,-5.3486747741699,,,,,,,,,,,,,,,,,6.1704382896423,,,
"2022-03-10 19:47:35",,,,5.9160437583923,,,,,,,,,,,,,0.49999997019768,0.99564588069916,,,,,,,,
"2022-03-10 19:47:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99564588069916,,,,,,,,
"2022-03-10 19:47:55",,,,,,,,2.1835060119629,20.039674758911,,,,,,,,0.49999997019768,0.99564588069916,,,,,,,,19.688100814819
"2022-03-10 19:48:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99564588069916,,,,,,,,
"2022-03-10 19:48:11",,,,,,,,,,,,,,,,,,,,,20.15686416626,,,,,
"2022-03-10 19:48:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99564588069916,,6.167055606842,20.15686416626,,,,,
"2022-03-10 19:48:25",,,,,,,,,,,,6.1501407623291,,,,,0.49999997019768,0.99564588069916,50.040588378906,,,,,,,
"2022-03-10 19:48:34",,,,,,-4.9092063903809,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:48:35",,,,,,-4.9092063903809,,,,,,,,,,,0.49999997019768,0.99564588069916,,,,,,,,
"2022-03-10 19:48:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99633157253265,,,,,,,,
"2022-03-10 19:48:55",,,,5.9126253128052,,,,2.1185569763184,19.512313842773,,,,,,,,0.49999997019768,0.99633157253265,,,19.570909500122,,,,,19.102146148682
"2022-03-10 19:48:59",,,,,,-3.9130821228027,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:49:00",,,,,,-3.9130821228027,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:49:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99766874313355,,,,,,,,
"2022-03-10 19:49:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99766874313355,,,,,,,,
"2022-03-10 19:49:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99766874313355,,,,,,,,
"2022-03-10 19:49:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99766874313355,,,,,,,,
"2022-03-10 19:49:40",,,,,,-1.8036422729492,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:49:42",,,,,,,,,20.5670337677,,,,,,,,,,,,20.625629425049,-0.073577880859375,,,,20.215459823608
"2022-03-10 19:49:43",,,,,126.36128234863,,,,,,,,,,,,,0.99950456619263,,,,,,,,
"2022-03-10 19:49:45",,,,,126.36128234863,,,2.2322235107422,20.5670337677,,,,,,,,0.49999997019768,0.99950456619263,,,20.625629425049,-0.073577880859375,,,,20.215459823608
"2022-03-10 19:49:49",,,,,,-3.1220436096191,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:49:50",,,,,,-3.1220436096191,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:49:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-10 19:50:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-10 19:50:11",,,,,123.3143081665,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:50:12",,,,,,,,,,,,,,,,,,,,,20.332651138306,,,,,19.922483444214
"2022-03-10 19:50:15",,,,5.9160437583923,123.3143081665,,,,,,,,,,,,0.49999997019768,0.99851578474045,,,20.332651138306,,,,,19.922483444214
"2022-03-10 19:50:25",,,,,,,,2.1591491699219,19.981079101562,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-10 19:50:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-10 19:50:37",,,,,,-3.8251914978027,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:50:40",,,,,,-3.8251914978027,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:50:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99777221679688,49.981994628906,,,,,,,
"2022-03-10 19:50:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99777221679688,,,,,,,,
"2022-03-10 19:50:56",,,,,,,,,,,,,,,,,,,,,19.922483444214,,,,,
"2022-03-10 19:50:58",,,,,116.98599243164,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:51:00",,,,,116.98599243164,,,,,,,,,,,,,,,,19.922483444214,,,,,
"2022-03-10 19:51:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99777221679688,,,,,,,,
"2022-03-10 19:51:07",,,,,,-4.2939567565918,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:51:10",,,,,,-4.2939567565918,,,,,,,,,,,,,,,,-0.12229156494141,,,,
"2022-03-10 19:51:12",,,,,,,,,,,,,,,,,,0.99719303846359,,,,,,,,
"2022-03-10 19:51:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99719303846359,,,,,,,,
"2022-03-10 19:51:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99719303846359,,,,,,,,19.570909500122
"2022-03-10 19:51:27",,,,,,-5.1435890197754,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:51:30",,,,,,-5.1435890197754,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:51:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99597316980362,,,,,,,,
"2022-03-10 19:51:45",,,,5.9126253128052,,,,2.1753883361816,,,,,,,,,0.49999997019768,0.99597316980362,,,,,,,,
"2022-03-10 19:51:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99597316980362,,,,,,,,
"2022-03-10 19:52:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99597316980362,,,,,,,,
"2022-03-10 19:52:11",,,,,,,,,,,,,,,,,,,,,19.570909500122,,,,,
"2022-03-10 19:52:15",,,,,,,,,,,,6.1433749198914,,,,,0.49999997019768,0.99597316980362,,,19.570909500122,,,,,
"2022-03-10 19:52:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99597316980362,,,,,,,,
"2022-03-10 19:52:27",,,,,,,,2.1023178100586,19.336526870727,,,,,,,,,,,,,,,,,
"2022-03-10 19:52:30",,,,,,,,2.1023178100586,19.336526870727,,,,,,,,,,,,,,,,,
"2022-03-10 19:52:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99597316980362,,,,,,,,
"2022-03-10 19:52:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99597316980362,,,,,,,,
"2022-03-10 19:52:52",,,,,,-5.9639282226562,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:52:53",,,,,,,,,,,,,,,,,,0.99458748102188,,,,,,,,
"2022-03-10 19:52:55",,,,,,-5.9639282226562,,,,,,,,,,,0.49999997019768,0.99458748102188,,,,,,,,
"2022-03-10 19:52:56",,,,,,,,,,,,,,,,,,,,,19.102146148682,-0.16288757324219,,,,18.867763519287
"2022-03-10 19:53:00",,,,,,,,,,,,,,,,,,,,,19.102146148682,-0.16288757324219,,,,18.867763519287
"2022-03-10 19:53:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99458748102188,,,,,,,,
"2022-03-10 19:53:10",,,,5.9160437583923,,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:53:15",,,,,,,,,19.277931213379,,,,,,,,0.49999997019768,0.99458748102188,,,,,,,,
"2022-03-10 19:53:25",,,,,,-6.7549667358398,,,,,,,,,,,0.49999997019768,0.99458748102188,,,,,,,,
"2022-03-10 19:53:26",,,,,,,,,,,,,,,,,,,,,,,,,,19.336526870727
"2022-03-10 19:53:30",,,,,,,,,,,,,,,,,,,,,,,,,,19.336526870727
"2022-03-10 19:53:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99305826425552,,,,,,,,
"2022-03-10 19:53:41",,,,,,,,,,,,,,,,,,,,,19.863887786865,,,,,
"2022-03-10 19:53:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99305826425552,,,19.863887786865,,,,,
"2022-03-10 19:53:52",,,,,,-5.9639282226562,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:53:55",,,,,,-5.9639282226562,,,,,,,,,,,0.49999997019768,0.99305826425552,,,,,,,,
"2022-03-10 19:54:00",,,,,112.06396484375,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:54:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99458748102188,,,,,,,,
"2022-03-10 19:54:11",,,,,,,,,,,,,,,,,,,,,,,,,,19.863887786865
"2022-03-10 19:54:15",,,,,,,,,,,,6.1501407623291,,,,,0.49999997019768,0.99458748102188,,,,,,,,19.863887786865
"2022-03-10 19:54:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99458748102188,,,,,,,,
"2022-03-10 19:54:30",,,,5.9126253128052,,,,2.1347923278809,,,,,,,,,,,,,19.688100814819,,,,,
"2022-03-10 19:54:34",,,,,116.04846191406,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:54:35",,,,,116.04846191406,,,,,,,,,,,,0.49999997019768,0.99458748102188,,,,,,,,
"2022-03-10 19:54:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99458748102188,,,,,,,,
"2022-03-10 19:54:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99458748102188,,,,,,,,
"2022-03-10 19:54:56",,,,,,,,,,,,,,,,,,,,,,,,,,18.926359176636
"2022-03-10 19:55:00",,,,,,,,,,,,,,,,,,,,,,,,,,18.926359176636
"2022-03-10 19:55:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99458748102188,,,,,,,,
"2022-03-10 19:55:11",,,,,,,,,,,,,,,,,,,,,,,,,,19.746696472168
"2022-03-10 19:55:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99458748102188,,,,,,,,19.746696472168
"2022-03-10 19:55:20",,,,,,-5.0849914550781,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:55:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99606430530548,,,,,,,,
"2022-03-10 19:55:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99606430530548,,,,,,,,
"2022-03-10 19:55:39",,,,,122.37677764893,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:55:40",,,,,122.37677764893,,,,19.805292129517,,,,,,,,,,,,,-0.13041305541992,6.1636724472046,,,
"2022-03-10 19:55:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99606430530548,,,,,,,,
"2022-03-10 19:55:50",,,,5.9160437583923,,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:55:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99606430530548,,,,,,,,
"2022-03-10 19:56:00",,,,,,,,,,,,,,,,,,,50.011291503906,,,,,,,
"2022-03-10 19:56:01",,,,,115.81407928467,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:56:05",,,,,115.81407928467,,,,,,,,,,,,0.49999997019768,0.99606430530548,,,,,,,,
"2022-03-10 19:56:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99606430530548,,,,,,,,
"2022-03-10 19:56:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99606430530548,,,,,,,,
"2022-03-10 19:56:30",,,,,,,,,,,,,,,,,,,,,19.922483444214,,,,,
"2022-03-10 19:56:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99606430530548,,,,,,,,
"2022-03-10 19:56:42",,,,,,-5.5537567138672,,2.1835060119629,,,,,,,,,,,,,,,,,,
"2022-03-10 19:56:45",,,,,,-5.5537567138672,,2.1835060119629,,,,,,,,,0.49999997019768,0.99530583620071,,,,,,,,
"2022-03-10 19:56:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99530583620071,,,,,,,,
"2022-03-10 19:57:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99530583620071,,,,,,,,
"2022-03-10 19:57:14",,,,,120.26734924316,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:57:15",,,,,120.26734924316,,,,,,,,,,,,0.49999997019768,0.99530583620071,,,,,,,,
"2022-03-10 19:57:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99530583620071,,6.1704382896423,,,,,,19.277931213379
"2022-03-10 19:57:29",,,,,,-5.1728858947754,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:57:30",,,,5.9126253128052,,-5.1728858947754,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:57:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99592715501785,,,,,,,,
"2022-03-10 19:57:36",,,,,116.51722717285,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:57:40",,,,,116.51722717285,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:57:45",,,,,,,,2.1266746520996,19.570909500122,,,6.1433749198914,,,,,0.49999997019768,0.99592715501785,,,,,,,,
"2022-03-10 19:57:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99592715501785,,,19.043550491333,-0.16288757324219,6.1738209724426,,,
"2022-03-10 19:58:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99592715501785,,,,,,,,
"2022-03-10 19:58:11",,,,,,,,,19.219337463379,,,,,,,,,,,,,,,,,18.984954833984
"2022-03-10 19:58:14",,,,,,-5.6709480285644,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:58:15",,,,,,-5.6709480285644,,,19.219337463379,,,,,,,,0.49999997019768,0.99592715501785,,,,,,,,18.984954833984
"2022-03-10 19:58:25",,,,,,,,2.013011932373,,,,,,,,,0.49999997019768,0.99510580301285,,,,,,,,18.164617538452
"2022-03-10 19:58:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99510580301285,,,,,,,,
"2022-03-10 19:58:40",,,,,,,,,18.984954833984,,,,,,,,,,,,,,,,,18.984954833984
"2022-03-10 19:58:45",,,,5.9160437583923,,,,,,,,,,,,,0.49999997019768,0.99510580301285,,,,,,,,
"2022-03-10 19:58:55",,,,,,,,2.0860824584961,,,,,,,,,0.49999997019768,0.99510580301285,,,,,,,,
"2022-03-10 19:58:56",,,,,,-5.2314834594727,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:59:00",,,,,,-5.2314834594727,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:59:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99583446979523,,,,,,,,
"2022-03-10 19:59:12",,,,,,,,,19.805292129517,,,,,,,,,,,,20.09827041626,,,,,
"2022-03-10 19:59:15",,,,,,,,,19.805292129517,,,,,,,,0.49999997019768,0.99583446979523,,,20.09827041626,,,,,
"2022-03-10 19:59:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99583446979523,,,,,,,,
"2022-03-10 19:59:26",,,,,,,,,,,,,,,,,,,,,,,,,,19.395122528076
"2022-03-10 19:59:30",,,,,,,,2.1266746520996,,,,,,,,,,,,,,,,,,19.395122528076
"2022-03-10 19:59:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99583446979523,,,,,,,,
"2022-03-10 19:59:38",,,,,,-4.6455307006836,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:59:40",,,,,,-4.6455307006836,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:59:42",,,,,,,,2.3377723693848,21.797540664673,,,,,,,,,,,,21.91473197937,0.25118255615234,6.1332259178162,,,21.270179748535
"2022-03-10 19:59:43",,,,,,-0.69033050537109,,,,,,,,,,,,0.99992740154266,,,,,,,,
"2022-03-10 19:59:45",,,,,,-0.69033050537109,,2.3377723693848,21.797540664673,,,,,,,,0.49999997019768,0.99992740154266,,,21.91473197937,0.25118255615234,6.1332259178162,,,21.270179748535
"2022-03-10 19:59:47",,,,,,-3.7665939331055,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:59:50",,,,,,-3.7665939331055,,,,,,,,,,,,,,,,,,,,
"2022-03-10 19:59:53",,,,,,,,,,,,,,,,,,0.99783992767334,,,,,,,,
"2022-03-10 19:59:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-10 19:59:57",,,,,,,,2.1510314941406,19.863887786865,,,,,,,,,,,,19.863887786865,-0.097934722900391,,,,19.512313842773
"2022-03-10 20:00:00",0,0,-0.00050735473632812,5.9160437583923,116.51722717285,-3.7665939331055,0,2.1510314941406,19.863887786865,0,2.9829096794128,6.1433749198914,0,-60,0,0,0.49999997019768,0.99783992767334,50.011291503906,6.1704382896423,19.863887786865,-0.097934722900391,6.1332259178162,,-0.00050735473632812,19.512313842773
"2022-03-10 20:00:03",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-10 20:00:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-10 20:00:08",,,,,120.73611450195,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 20:00:10",,,,5.9126253128052,120.73611450195,,,,,,,,,,,,,,,,,,,,,
"2022-03-10 20:00:12",,,,,,,,,,,,,,,,,,,,,,,6.1738209724426,,,
"2022-03-10 20:00:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,6.1738209724426,,,
"2022-03-10 20:00:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-10 20:00:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-10 20:00:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-10 20:00:46",,,,,,-4.5576362609863,,,,,,,,,,,,,,,,,,,,
"2022-03-10 20:00:50",,,,,,-4.5576362609863,,,,,,,,,,,,,,,,,,,,
"2022-03-10 20:00:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99683791399002,,,,,,,,
"2022-03-10 20:00:56",,,,,,,,,19.395122528076,,,,,,,,,,,,,,,,,
"2022-03-10 20:01:00",,,,,,,,,19.395122528076,,,,,,,,,,,,,,,,,
