ts,"t1s_spendingvl3 | powerlab/bornholm/nm/sec/bod/t1s_spendingvl3 | 515706","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/bod/t1s_reaktiveffekt | 515702","lok_10kvskinnespend | powerlab/bornholm/nm/sec/bod/lok_10kvskinnespend | 516444","t1s_aktiveffekt | powerlab/bornholm/nm/sec/bod/t1s_aktiveffekt | 515696","t1p_belastningil1 | powerlab/bornholm/nm/sec/bod/t1p_belastningil1 | 515692","t1s_belastning | powerlab/bornholm/nm/sec/bod/t1s_belastning | 515697","t1s_cosphi | powerlab/bornholm/nm/sec/bod/t1s_cosphi | 515698","t1s_spendingvl2 | powerlab/bornholm/nm/sec/bod/t1s_spendingvl2 | 515705","t2s_sptrinvisning | powerlab/bornholm/nm/sec/bod/t2s_sptrinvisning | 515710","t1p_belastningil2 | powerlab/bornholm/nm/sec/bod/t1p_belastningil2 | 515693","t1s_frekvens | powerlab/bornholm/nm/sec/bod/t1s_frekvens | 515701","t1s_sptrinvisning | powerlab/bornholm/nm/sec/bod/t1s_sptrinvisning | 515707","t1s_cosphitrf1 | powerlab/bornholm/nm/sec/bod/t1s_cosphitrf1 | 515699","t1s_spendingvl1 | powerlab/bornholm/nm/sec/bod/t1s_spendingvl1 | 515704","t1p_belastningil3 | powerlab/bornholm/nm/sec/bod/t1p_belastningil3 | 515694"
"2022-03-10 17:43:26",,,10.53376865387,,,,,,,,,,,,
"2022-03-10 17:43:30",,,10.53376865387,,,,,,,,,,,,
"2022-03-10 17:43:35",,,,,,,,,,,,,0.94582211971283,,
"2022-03-10 17:43:40",,,,,18.106021881104,,,,,18.281806945801,,,,,
"2022-03-10 17:43:45",,,,,,,,,,,,,0.94582211971283,,
"2022-03-10 17:43:51",6.0585346221924,,,,,,,,,,,,,,
"2022-03-10 17:43:55",6.0585346221924,,,,,,,,,,,,0.94582211971283,,
"2022-03-10 17:44:02",,,10.54255771637,,,,,,,,,,,,
"2022-03-10 17:44:05",,,10.54255771637,,,,,,,,,,0.94582211971283,,
"2022-03-10 17:44:10",,,,0.43469619750977,,,,,,,,,,,
"2022-03-10 17:44:15",,,,,,,,,,,,,0.94582211971283,,
"2022-03-10 17:44:22",,,,,,,,,,17.871639251709,,,,,18.047426223755
"2022-03-10 17:44:25",,,,,,,,,,17.871639251709,,,0.94582211971283,,18.047426223755
"2022-03-10 17:44:35",,,,,,,,,,,,,0.94582211971283,,
"2022-03-10 17:44:37",,,,,,,-18.741416931152,,,,,,,,
"2022-03-10 17:44:40",,,,,,,-18.741416931152,,,,,,,,
"2022-03-10 17:44:45",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:44:55",,,,,,,,,,,49.981994628906,,0.94697827100754,,
"2022-03-10 17:45:05",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:45:15",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:45:21",,,,,,,,,,18.223213195801,,,,,
"2022-03-10 17:45:25",,,,,,,,,,18.223213195801,,,0.94697827100754,,
"2022-03-10 17:45:35",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:45:36",,,,,,,,,,,,,,,18.340402603149
"2022-03-10 17:45:40",,,,,17.988830566406,,,,,,,,,,18.340402603149
"2022-03-10 17:45:45",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:45:55",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:46:05",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:46:10",,1.6044731140137,,,,,,,,,,,,,
"2022-03-10 17:46:15",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:46:25",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:46:35",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:46:37",,,,,,,,,,,,,,,17.81304359436
"2022-03-10 17:46:40",,,,,,,,,,,,,,,17.81304359436
"2022-03-10 17:46:45",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:46:50",,,,,,101.45085144043,,,,,,,,,
"2022-03-10 17:46:55",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:47:05",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:47:10",,,10.543535232544,,,,,,,18.047426223755,,,,,
"2022-03-10 17:47:15",,,,,,,,,,,,,0.94697827100754,,
"2022-03-10 17:47:25",,,,,,,-18.85860824585,,,,,,0.94697827100754,,
"2022-03-10 17:47:35",,,,,,,,,,,,,0.94631910324097,,
"2022-03-10 17:47:40",6.0663471221924,,,,,,,,,,,,,,
"2022-03-10 17:47:45",,,,,,,,,,,,,0.94631910324097,,
"2022-03-10 17:47:52",,,,,,,,,,,,,,,18.106021881104
"2022-03-10 17:47:55",,,,,,,,,,,,,0.94631910324097,,18.106021881104
"2022-03-10 17:48:05",,,,,,,,,,,,,0.94631910324097,,
"2022-03-10 17:48:10",,,,,,,,,,18.457593917847,,,,,
"2022-03-10 17:48:15",,,,,,,,,,,,,0.94631910324097,,
"2022-03-10 17:48:22",6.0448622703552,,,,,,,,,,,,,,
"2022-03-10 17:48:25",6.0448622703552,,,,,,,,,,,,0.94631910324097,,
"2022-03-10 17:48:29",,,10.504470825195,,,,,,,,,,,,
"2022-03-10 17:48:30",,,10.504470825195,,,,,,,,,,,,
"2022-03-10 17:48:35",,,,,,,,,,,,,0.94631910324097,,
"2022-03-10 17:48:39",,,,,,,-19.239479064941,,,,,,,,
"2022-03-10 17:48:40",,,,,,,-19.239479064941,,,,,,,,
"2022-03-10 17:48:42",,,,,,,,,,,,,0.94414955377579,,
"2022-03-10 17:48:45",,,,,,,,,,,,,0.94414955377579,,
"2022-03-10 17:48:55",,,,,18.164617538452,,,,,,,,0.94414955377579,,
"2022-03-10 17:49:05",,,,,,,,,,,,,0.94414955377579,,
"2022-03-10 17:49:08",6.0311899185181,,,,,,,,,,,,,,
"2022-03-10 17:49:10",6.0311899185181,,,,,,,,,,,,,,
"2022-03-10 17:49:15",,,,,,,,,,,,,0.94414955377579,,
"2022-03-10 17:49:25",,,,0.47097015380859,,,,,,,,,0.94414955377579,,
"2022-03-10 17:49:35",,,,,,,,,,,,,0.94414955377579,,
"2022-03-10 17:49:45",,,,,,,,,,,,,0.94414955377579,,
"2022-03-10 17:49:55",,,,,,,,,,,,,0.94414955377579,,
"2022-03-10 17:50:05",,,,,,,,,,,,,0.94414955377579,,
"2022-03-10 17:50:10",,1.5863342285156,,,,,,,,,,,,,
"2022-03-10 17:50:14",,,,,,,-19.092990875244,,,,,,,,
"2022-03-10 17:50:15",,,,,,,-19.092990875244,,,,,,0.94414955377579,,
"2022-03-10 17:50:25",6.0390024185181,,,,,,,,,,,,0.94498890638351,,
"2022-03-10 17:50:35",,,,,,,,,,,,,0.94498890638351,,
"2022-03-10 17:50:45",,,,,,,,,,,,,0.94498890638351,,
"2022-03-10 17:50:55",,,,,,,,,,,,,0.94498890638351,,
"2022-03-10 17:51:05",,,,,,,,,,,,,0.94498890638351,,
"2022-03-10 17:51:15",,,,,,,,,,,,,0.94498890638351,,
"2022-03-10 17:51:25",,,,,,,-19.503158569336,,,,,,0.94498890638351,,
"2022-03-10 17:51:35",,,,,,,,,,,,,0.94262307882309,,
"2022-03-10 17:51:38",,,,,,,,,,18.809167861939,,,,,18.457593917847
"2022-03-10 17:51:40",,,,,,,,,,18.809167861939,,,,,18.457593917847
"2022-03-10 17:51:45",,,,,,,,,,,,,0.94262307882309,,
"2022-03-10 17:51:55",,,,,,,,,,,,,0.94262307882309,,
"2022-03-10 17:52:05",,,,,,,,,,,,,0.94262307882309,,
"2022-03-10 17:52:15",,,,,,,,,,,,,0.94262307882309,,
"2022-03-10 17:52:25",,,,,,,,,,,,,0.94262307882309,,
"2022-03-10 17:52:35",,,,,,,,,,,,,0.94262307882309,,
"2022-03-10 17:52:40",,,,0.45283508300781,,,,,,,,,,,18.223213195801
"2022-03-10 17:52:45",,,,,,,,,,,,,0.94262307882309,,
"2022-03-10 17:52:52",,,,,,,,,,18.457593917847,,,,,
"2022-03-10 17:52:55",,,,,,,,,,18.457593917847,,,0.94262307882309,,
"2022-03-10 17:53:05",,,,,,,,,,,,,0.94262307882309,,
"2022-03-10 17:53:10",6.0350961685181,,,,,,,,,,,,,,
"2022-03-10 17:53:15",,,,,,,,,,,,,0.94262307882309,,
"2022-03-10 17:53:22",,,10.515213012695,,,,,,,,,,,,
"2022-03-10 17:53:25",,,10.515213012695,,,,,,,,,,0.94262307882309,,
"2022-03-10 17:53:35",,,,,,,,,,,,,0.94262307882309,,
"2022-03-10 17:53:45",,,,,,,,,,,,,0.94262307882309,,
"2022-03-10 17:53:51",,,,,17.81304359436,,,,,,,,,,
"2022-03-10 17:53:55",,,,,17.81304359436,,,,,,,,0.94262307882309,,
"2022-03-10 17:53:57",,,,,,,-19.092990875244,,,,,,,,
"2022-03-10 17:54:00",,,,,,,-19.092990875244,,,,,,,,
"2022-03-10 17:54:05",,,,,,,,,,,,,0.94498890638351,,
"2022-03-10 17:54:06",,,,,,,,,,,,,,,18.047426223755
"2022-03-10 17:54:10",,,,,,,,,,,,,,,18.047426223755
"2022-03-10 17:54:15",,,,,,,,,,,,,0.94498890638351,,
"2022-03-10 17:54:25",,,,,,,,,,,,,0.94498890638351,,
"2022-03-10 17:54:35",,,,,,,,,,,,,0.94498890638351,,
"2022-03-10 17:54:36",,,,,,100.39613342285,,,,,,,,,
"2022-03-10 17:54:40",,,10.511306762695,,,100.39613342285,,,,,,,,,
"2022-03-10 17:54:45",,,,,,,,,,,,,0.94498890638351,,
"2022-03-10 17:54:52",,,,,18.164617538452,,,,,,,,,,
"2022-03-10 17:54:55",,,,,18.164617538452,,,,,,,,0.94498890638351,,
"2022-03-10 17:55:04",,,,,,,-19.327373504639,,,,,,,,
"2022-03-10 17:55:05",,,,,,,-19.327373504639,,,,,,0.94498890638351,,
"2022-03-10 17:55:10",,,,0.48003768920898,,,,,,,,,,,
"2022-03-10 17:55:15",,,,,,,,,,,,,0.9436429142952,,
"2022-03-10 17:55:25",,,,,,,,,,,,,0.9436429142952,,
"2022-03-10 17:55:35",,,,,,,,,,,,,0.9436429142952,,
"2022-03-10 17:55:40",6.0390024185181,,,,,,,,,,,,,,17.81304359436
"2022-03-10 17:55:45",,,,,,,,,,,,,0.9436429142952,,
"2022-03-10 17:55:55",,,,,,,,,,,,,0.9436429142952,,
"2022-03-10 17:56:05",,,,,,,,,,,,,0.9436429142952,,
"2022-03-10 17:56:10",,,,,,,,,,18.223213195801,,,,,
"2022-03-10 17:56:15",,,,,,,,,,,,,0.9436429142952,,
"2022-03-10 17:56:25",,,,,,,,,,,,,0.9436429142952,,
"2022-03-10 17:56:35",,,,,,,,,,,,,0.9436429142952,,
"2022-03-10 17:56:37",,,,,17.81304359436,,,,,,,,,,
"2022-03-10 17:56:40",,,,0.43469619750977,17.81304359436,,,,,,,,,,18.106021881104
"2022-03-10 17:56:45",,,,,,,,,,,,,0.9436429142952,,
"2022-03-10 17:56:55",,,,,,,,,,,,,0.9436429142952,,
"2022-03-10 17:57:05",,,,,,,,,,,,,0.9436429142952,,
"2022-03-10 17:57:15",,,,,,,-19.063694000244,,,,,,0.9436429142952,,
"2022-03-10 17:57:25",,,,,,,,,,,,,0.94515603780747,,
"2022-03-10 17:57:35",,,,,,,,,,,,,0.94515603780747,,
"2022-03-10 17:57:45",,,10.518142700195,,,,,,,,,,0.94515603780747,,
"2022-03-10 17:57:55",,,,,17.930234909058,,,,,,,,0.94515603780747,,
"2022-03-10 17:58:05",,,,,,,,,,,,,0.94515603780747,,
"2022-03-10 17:58:10",,,,,,,,,,,,,,,17.81304359436
"2022-03-10 17:58:15",,,,,,,,,,,,,0.94515603780747,,
"2022-03-10 17:58:25",,,,,,,,,,,,,0.94515603780747,,
"2022-03-10 17:58:35",,,,,,,,,,,,,0.94515603780747,,
"2022-03-10 17:58:45",,,,,,,,,,,,,0.94515603780747,,
"2022-03-10 17:58:52",6.0409560203552,,,,,,,,,,,,,,
"2022-03-10 17:58:53",,,,,,101.27506256103,,,,,,,,,
"2022-03-10 17:58:55",6.0409560203552,,,,,101.27506256103,,,,,,,0.94515603780747,,
"2022-03-10 17:59:05",,,10.52595615387,,,,-19.385967254639,,,,,,0.94515603780747,,
"2022-03-10 17:59:10",,,,,,,,,,,,,,,18.106021881104
"2022-03-10 17:59:15",,,,,,,,,,,,,0.943304002285,,
"2022-03-10 17:59:25",,,,,,,,,,,,,0.943304002285,,
"2022-03-10 17:59:35",,,,,,,,,,,,,0.943304002285,,
"2022-03-10 17:59:36",,,,,18.164617538452,,,,,,,,,,
"2022-03-10 17:59:40",,,,,18.164617538452,,,,,,,,,,
"2022-03-10 17:59:45",,,,,,,,,,,,,0.943304002285,,
"2022-03-10 17:59:55",,,,,,,,,,,,,0.943304002285,,
"2022-03-10 18:00:00",6.0409560203552,1.5863342285156,10.52595615387,0.43469619750977,18.164617538452,101.27506256103,-19.385967254639,0,,18.223213195801,49.981994628906,5.690450668335,0.943304002285,0,18.106021881104
"2022-03-10 18:00:05",,,,,,,,,,,,,0.943304002285,,
"2022-03-10 18:00:15",,,,,,,,,,,,,0.943304002285,,
"2022-03-10 18:00:20",,,,,,103.91186523438,,,,,,,,,
"2022-03-10 18:00:25",,,,0.48910522460938,,,,,,,,,0.943304002285,,
"2022-03-10 18:00:33",,,10.518142700195,,,,,,,,,,,,
"2022-03-10 18:00:35",,,10.518142700195,,,,,,,,,,0.943304002285,,
"2022-03-10 18:00:40",,1.6226081848145,,,,,,,,,,,,,
"2022-03-10 18:00:45",,,,,,,,,,,,,0.943304002285,,
"2022-03-10 18:00:55",,,,,,,,,,,,,0.943304002285,,
"2022-03-10 18:00:57",,,,,,,-19.766838073731,,,,,,,,
"2022-03-10 18:01:00",,,,,,,-19.766838073731,,,,,,,,
"2022-03-10 18:01:02",,,,,,,,,,,,,0.94107663631439,,
"2022-03-10 18:01:05",,,,,,,,,,,,,0.94107663631439,,
"2022-03-10 18:01:15",,,,,,,,,,,,,0.94107663631439,,
"2022-03-10 18:01:22",,,,,18.223213195801,,,,,,,,,,18.398998260498
"2022-03-10 18:01:25",,,,0.44376754760742,18.223213195801,,,,,,,,0.94107663631439,,18.398998260498
"2022-03-10 18:01:35",,,,,,,,,,,,,0.94107663631439,,
"2022-03-10 18:01:45",,,,,,,,,,,,,0.94107663631439,,
"2022-03-10 18:01:55",,,,,,,,,,,,,0.94107663631439,,
"2022-03-10 18:02:05",,,,,,,,,,,,,0.94107663631439,,
"2022-03-10 18:02:15",,,,,,,,,,,,,0.94107663631439,,
"2022-03-10 18:02:24",,,,,,102.5055770874,,,,,,,,,
"2022-03-10 18:02:25",,,,,,102.5055770874,-19.415267944336,,,,,,0.94107663631439,,
"2022-03-10 18:02:32",,,,,,,,,,,,,0.94313412904739,,
"2022-03-10 18:02:35",,,,,,,,,,,,,0.94313412904739,,
"2022-03-10 18:02:45",,,,,,,,,,,,,0.94313412904739,,
"2022-03-10 18:02:55",,,,,,,,,,,,,0.94313412904739,,
"2022-03-10 18:03:05",,,,,,,,,,,,,0.94313412904739,,
"2022-03-10 18:03:06",,,,,,,,,,,,,,,18.047426223755
"2022-03-10 18:03:10",,,,,,,,,,,,,,,18.047426223755
"2022-03-10 18:03:14",,,,,,,-19.942623138428,,,,,,,,
"2022-03-10 18:03:15",,,,,,,-19.942623138428,,,,,,0.94313412904739,,
"2022-03-10 18:03:22",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:03:25",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:03:35",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:03:40",,,,,18.398998260498,,,,,,,,,,
"2022-03-10 18:03:45",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:03:51",,,,,,,,,,,,,,,18.457593917847
"2022-03-10 18:03:55",,,,,,,,,,18.398998260498,,,0.94003462791443,,18.457593917847
"2022-03-10 18:04:05",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:04:15",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:04:25",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:04:30",,,10.52009677887,,,,,,,,,,,,
"2022-03-10 18:04:35",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:04:36",,,,,,,,,,,,,,,18.106021881104
"2022-03-10 18:04:40",,,,,18.106021881104,,,,,18.047426223755,,,,,18.106021881104
"2022-03-10 18:04:45",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:04:47",,,,,,99.517196655273,,,,,,,,,
"2022-03-10 18:04:50",,,,,,99.517196655273,,,,,,,,,
"2022-03-10 18:04:55",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:05:05",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:05:10",,1.6044731140137,,,,,,,,,,,,,
"2022-03-10 18:05:15",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:05:19",,,,,,102.15399932861,,,,,,,,,
"2022-03-10 18:05:20",,,,,,102.15399932861,,,,,,,,,
"2022-03-10 18:05:25",,,,0.4619026184082,,,,,,,,,0.94003462791443,,
"2022-03-10 18:05:35",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:05:45",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:05:52",,,,,18.574785232544,,,,,,,,,,
"2022-03-10 18:05:55",,,,,18.574785232544,,,,,18.340402603149,,,0.94003462791443,,
"2022-03-10 18:06:05",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:06:15",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:06:25",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:06:35",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:06:45",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:06:51",6.0448622703552,,,,18.223213195801,,,,,,,,,,
"2022-03-10 18:06:55",6.0448622703552,,,,18.223213195801,,,,,,,,0.94003462791443,,
"2022-03-10 18:07:05",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:07:15",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:07:25",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:07:35",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:07:40",,,,,,,,,,,,5.6972870826721,,,17.871639251709
"2022-03-10 18:07:45",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:07:55",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:08:05",,,,,,,,,,,,5.690450668335,0.94003462791443,,
"2022-03-10 18:08:15",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:08:25",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:08:35",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:08:40",,,,,18.398998260498,,,,,,,,,,18.164617538452
"2022-03-10 18:08:45",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:08:55",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:09:05",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:09:07",,,,,,,,,,19.043550491333,,,,,
"2022-03-10 18:09:10",6.0409560203552,,,,,,,,,19.043550491333,,,,,
"2022-03-10 18:09:15",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:09:25",,,,0.42562866210938,,,,,,,,,0.94003462791443,,
"2022-03-10 18:09:35",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:09:45",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:09:51",,,,,,,,,,18.75057220459,,,,,
"2022-03-10 18:09:55",,1.6316757202148,,,,,,,,18.75057220459,,,0.94003462791443,,18.340402603149
"2022-03-10 18:10:01",,,10.52595615387,,,,,,,,,,,,
"2022-03-10 18:10:05",,,10.52595615387,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:10:15",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:10:25",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:10:35",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:10:36",,,,,18.809167861939,103.73607635498,,,,,,,,,
"2022-03-10 18:10:40",,,,0.4619026184082,18.809167861939,103.73607635498,,,,,,,,,
"2022-03-10 18:10:45",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:10:55",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:11:05",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:11:15",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:11:22",,,,,18.398998260498,,,,,,,,,,
"2022-03-10 18:11:25",,,,,18.398998260498,,,,,,,,0.94003462791443,,
"2022-03-10 18:11:35",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:11:45",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:11:55",,,,,,102.8571472168,,,,,,,0.94003462791443,,
"2022-03-10 18:12:05",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:12:10",,,,,,,,,,,,5.693868637085,,,
"2022-03-10 18:12:15",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:12:25",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:12:35",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:12:45",,,,,,,,,,,,,0.94003462791443,,
"2022-03-10 18:12:55",,,,0.45283508300781,,,,,,,,,0.94003462791443,,
"2022-03-10 18:13:00",,,,,,,-20.323493957519,,,,,,,,
"2022-03-10 18:13:03",,,,,,,,,,,,,0.93774658441544,,
"2022-03-10 18:13:05",,,,,,,,,,,,,0.93774658441544,,
"2022-03-10 18:13:10",6.0487685203552,1.6044731140137,,,,,,,,,,5.690450668335,,,18.106021881104
"2022-03-10 18:13:15",,,,,,,,,,,,,0.93774658441544,,
"2022-03-10 18:13:25",,,,,,,,,,,,,0.93774658441544,,
"2022-03-10 18:13:35",,,,,,,,,,,,,0.93774658441544,,
"2022-03-10 18:13:45",,,,,,,,,,,,,0.93774658441544,,
"2022-03-10 18:13:55",,,,,,,,,,,,,0.93774658441544,,
"2022-03-10 18:14:05",,,,,,,,,,,,,0.93774658441544,,
"2022-03-10 18:14:10",,,,,18.516189575195,,,,,,,,,,
"2022-03-10 18:14:15",,,,,,,,,,,,,0.93774658441544,,
"2022-03-10 18:14:25",,,,,,,,,,,,,0.93774658441544,,18.281806945801
"2022-03-10 18:14:35",,,,,,,,,,,,,0.93774658441544,,
"2022-03-10 18:14:40",,,,,,,-20.206302642822,,,,,5.693868637085,,,
"2022-03-10 18:14:45",,,,,,,,,,,,,0.93845504522324,,
"2022-03-10 18:14:55",,,,,,,,,,,,,0.93845504522324,,
"2022-03-10 18:15:05",,,,,,,,,,,,,0.93845504522324,,
"2022-03-10 18:15:15",,,,,,,,,,,,,0.93845504522324,,
"2022-03-10 18:15:25",,1.6316757202148,,,,,,,,,,,0.93845504522324,,
"2022-03-10 18:15:35",,,,,,,,,,,,,0.93845504522324,,
"2022-03-10 18:15:40",,,,,18.398998260498,,,,,,,,,,
"2022-03-10 18:15:45",,,,,,,,,,,,,0.93845504522324,,
"2022-03-10 18:15:55",,,,,,,,,,,,,0.93845504522324,,
"2022-03-10 18:16:05",,,,,,,,,,,,5.690450668335,0.93845504522324,,
"2022-03-10 18:16:15",,,,,,,,,,,,,0.93845504522324,,
"2022-03-10 18:16:25",,,,0.42562866210938,,,,,,,,,0.93845504522324,,
"2022-03-10 18:16:35",,,,,,,,,,,,,0.93845504522324,,
"2022-03-10 18:16:40",,,,,18.164617538452,,,,,,,,,,
"2022-03-10 18:16:45",,,,,,,,,,,,,0.93845504522324,,
"2022-03-10 18:16:52",,,,,,,,,,,,,,,18.516189575195
"2022-03-10 18:16:55",,,,,,,,,,,,,0.93845504522324,,18.516189575195
"2022-03-10 18:17:05",,,,,,,,,,,,,0.93845504522324,,
"2022-03-10 18:17:15",,,,,,,,,,,,,0.93845504522324,,
"2022-03-10 18:17:21",,,,,,,,,,,50.011291503906,,,,
"2022-03-10 18:17:25",,,,,,,,,,,50.011291503906,5.693868637085,0.93845504522324,,
"2022-03-10 18:17:30",,,,,,,-20.469985961914,,,,,,,,
"2022-03-10 18:17:35",,,,,,,,,,,,,0.93685549497604,,
"2022-03-10 18:17:40",,1.6135406494141,,,,,,,,,,,,,
"2022-03-10 18:17:45",,,,,,,,,,,,,0.93685549497604,,
"2022-03-10 18:17:55",,,,,,,,,,,,,0.93685549497604,,
"2022-03-10 18:18:05",,,,,,,,,,,,,0.93685549497604,,
"2022-03-10 18:18:07",,,,,18.75057220459,,,,,,,,,,
"2022-03-10 18:18:10",,,,,18.75057220459,,,,,,,,,,
"2022-03-10 18:18:15",,,,,,,,,,,,,0.93685549497604,,
"2022-03-10 18:18:25",,,,0.4619026184082,,,,,,,,,0.93685549497604,,
"2022-03-10 18:18:35",,,,,,,,,,,,,0.93685549497604,,
"2022-03-10 18:18:37",,,,,,,,,,19.102146148682,,,,,
"2022-03-10 18:18:40",6.0448622703552,,,,,,,,,19.102146148682,,,,,
"2022-03-10 18:18:45",,,,,,,,,,,,,0.93685549497604,,
"2022-03-10 18:18:49",,,,,,106.19709014893,,,,,,,,,
"2022-03-10 18:18:50",,,,,,106.19709014893,,,,,,,,,
"2022-03-10 18:18:52",,1.6679496765137,,,,,,,,,,,,,
"2022-03-10 18:18:55",,1.6679496765137,,,,,,,,,,,0.93685549497604,,
"2022-03-10 18:19:05",,,,,,,,,,,,,0.93685549497604,,
"2022-03-10 18:19:15",,,,,,,,,,,,5.690450668335,0.93685549497604,,
"2022-03-10 18:19:21",,,,,,,,,,,,,,,19.043550491333
"2022-03-10 18:19:25",,,,,,,,,,,,,0.93685549497604,,19.043550491333
"2022-03-10 18:19:35",,,,,,,,,,,,,0.93685549497604,,
"2022-03-10 18:19:45",,,,,,,,,,,,,0.93685549497604,,
"2022-03-10 18:19:55",,,,,,,,,,,,,0.93685549497604,,
"2022-03-10 18:20:05",,,,,,,,,,,,,0.93685549497604,,
"2022-03-10 18:20:06",,,,,,103.20871734619,,,,,,,,,
"2022-03-10 18:20:07",,,,,,,,,,,,,,,18.340402603149
"2022-03-10 18:20:10",6.0526747703552,,,,,103.20871734619,,,,,,,,,18.340402603149
"2022-03-10 18:20:15",,,,,,,-20.499282836914,,,,,,0.93667656183243,,
"2022-03-10 18:20:20",,,,,,,,,,,,5.693868637085,,,
"2022-03-10 18:20:25",,1.6135406494141,,,,,,,,,,,0.93667656183243,,
"2022-03-10 18:20:35",,,,,,,,,,,,,0.93667656183243,,
"2022-03-10 18:20:45",,,,,,,,,,,,,0.93667656183243,,
"2022-03-10 18:20:55",,,,,,,,,,19.277931213379,,,0.93667656183243,,
"2022-03-10 18:21:05",,,,,,,,,,,,,0.93667656183243,,
"2022-03-10 18:21:07",,,,,,,,,,,,,,,18.809167861939
"2022-03-10 18:21:10",,,,,,,,,,,,,,,18.809167861939
"2022-03-10 18:21:15",,,,,,,,,,,,,0.93667656183243,,
"2022-03-10 18:21:25",,,,,,,,,,,,,0.93667656183243,,
"2022-03-10 18:21:35",,,,,,104.61501312256,-21.202430725098,,,,,,0.93667656183243,,
"2022-03-10 18:21:40",,1.6498107910156,,,,,,,,,,,,,
"2022-03-10 18:21:42",,,,,,,,,,,,,0.93230843544006,,
"2022-03-10 18:21:45",,,,,,,,,,,,,0.93230843544006,,
"2022-03-10 18:21:55",,,,,,,,,,,,,0.93230843544006,,
"2022-03-10 18:21:57",,,,,,,-20.499282836914,,,,,,,,
"2022-03-10 18:22:00",,,10.552324295044,,,,-20.499282836914,,,,,,,,
"2022-03-10 18:22:02",,,,,,,,,,,,,0.93667656183243,,
